Path to db: D:\Programm\main_util_c\main_util_c\lichess_db_standard_rated_2013-05(1).pgn
Name/nick-name of player (suspect): all_for_science
Path to engine: D:\Programm\stockfish_15_win_x64_popcnt\stockfish_15_x64_popcnt.exe
Engine: Count of CPU threads: 4
Engine: Count of lines: 4
Engine: Hash size: 3072 MB
Engine: Move time: 2 sec
Search (filter): Type of games: Blitz
Search (filter): Min rating: 1700
Search(filter): Max rating:  1900
Search(filter): Max count of moves: 150
Search(filter): Max count of games: 80

{X_p, 0_n, X_b, 1_r, 2_q}: accuracy = 55.708092, count = 173
{X_p, 0_n, X_b, 1_r, X_q}: accuracy = 55.708092, count = 173
{X_p, 0_n, X_b, 2_r, 0_q}: accuracy = 44.760639, count = 470
{X_p, 0_n, X_b, 2_r, 1_q}: accuracy = 50.571896, count = 306
{X_p, 0_n, X_b, 2_r, 2_q}: accuracy = 51.353939, count = 914
{X_p, 0_n, X_b, 2_r, X_q}: accuracy = 49.378700, count = 1690
{X_p, 0_n, X_b, 3_r, 2_q}: accuracy = 48.250000, count = 150
{X_p, 0_n, X_b, 3_r, X_q}: accuracy = 48.250000, count = 150
{X_p, 0_n, X_b, 4_r, 0_q}: accuracy = 48.388977, count = 644
{X_p, 0_n, X_b, 4_r, 1_q}: accuracy = 52.631580, count = 57
{X_p, 0_n, X_b, 4_r, 2_q}: accuracy = 48.657852, count = 624
{X_p, 0_n, X_b, 4_r, X_q}: accuracy = 48.698112, count = 1325
{X_p, 0_n, X_b, X_r, 0_q}: accuracy = 50.514168, count = 2188
{X_p, 0_n, X_b, X_r, 1_q}: accuracy = 48.500748, count = 667
{X_p, 0_n, X_b, X_r, 2_q}: accuracy = 50.915234, count = 2035
{X_p, 0_n, X_b, X_r, X_q}: accuracy = 50.406445, count = 4890
{X_p, 1_n, 0_b, 2_r, 0_q}: accuracy = 57.781456, count = 151
{X_p, 1_n, 0_b, 2_r, X_q}: accuracy = 57.781456, count = 151
{X_p, 1_n, 0_b, X_r, 0_q}: accuracy = 57.781456, count = 151
{X_p, 1_n, 0_b, X_r, X_q}: accuracy = 57.781456, count = 151
{X_p, 1_n, 1_b, 0_r, 0_q}: accuracy = 55.483871, count = 155
{X_p, 1_n, 1_b, 0_r, X_q}: accuracy = 55.483871, count = 155
{X_p, 1_n, 1_b, 4_r, 0_q}: accuracy = 49.162682, count = 836
{X_p, 1_n, 1_b, 4_r, 2_q}: accuracy = 47.779606, count = 152
{X_p, 1_n, 1_b, 4_r, X_q}: accuracy = 48.949902, count = 988
{X_p, 1_n, 1_b, X_r, 0_q}: accuracy = 50.151360, count = 991
{X_p, 1_n, 1_b, X_r, 2_q}: accuracy = 47.779606, count = 152
{X_p, 1_n, 1_b, X_r, X_q}: accuracy = 49.835960, count = 1143
{X_p, 1_n, 2_b, 2_r, 0_q}: accuracy = 48.932926, count = 164
{X_p, 1_n, 2_b, 2_r, X_q}: accuracy = 48.932926, count = 164
{X_p, 1_n, 2_b, 4_r, 0_q}: accuracy = 54.344349, count = 469
{X_p, 1_n, 2_b, 4_r, 2_q}: accuracy = 49.344261, count = 305
{X_p, 1_n, 2_b, 4_r, X_q}: accuracy = 52.374031, count = 774
{X_p, 1_n, 2_b, X_r, 0_q}: accuracy = 52.942337, count = 633
{X_p, 1_n, 2_b, X_r, 2_q}: accuracy = 49.344261, count = 305
{X_p, 1_n, 2_b, X_r, X_q}: accuracy = 51.772385, count = 938
{X_p, 1_n, 3_b, 4_r, 2_q}: accuracy = 51.897694, count = 303
{X_p, 1_n, 3_b, 4_r, X_q}: accuracy = 51.897694, count = 303
{X_p, 1_n, 3_b, X_r, 2_q}: accuracy = 51.897694, count = 303
{X_p, 1_n, 3_b, X_r, X_q}: accuracy = 51.897694, count = 303
{X_p, 1_n, X_b, 0_r, 0_q}: accuracy = 55.483871, count = 155
{X_p, 1_n, X_b, 0_r, X_q}: accuracy = 55.483871, count = 155
{X_p, 1_n, X_b, 2_r, 0_q}: accuracy = 53.174603, count = 315
{X_p, 1_n, X_b, 2_r, X_q}: accuracy = 53.174603, count = 315
{X_p, 1_n, X_b, 4_r, 0_q}: accuracy = 51.024902, count = 1305
{X_p, 1_n, X_b, 4_r, 2_q}: accuracy = 50.049339, count = 760
{X_p, 1_n, X_b, 4_r, X_q}: accuracy = 50.665863, count = 2065
{X_p, 1_n, X_b, X_r, 0_q}: accuracy = 51.795776, count = 1775
{X_p, 1_n, X_b, X_r, 2_q}: accuracy = 50.049339, count = 760
{X_p, 1_n, X_b, X_r, X_q}: accuracy = 51.272190, count = 2535
{X_p, 2_n, 0_b, 0_r, 0_q}: accuracy = 55.262302, count = 772
{X_p, 2_n, 0_b, 0_r, X_q}: accuracy = 55.262302, count = 772
{X_p, 2_n, 0_b, 2_r, 0_q}: accuracy = 49.243214, count = 479
{X_p, 2_n, 0_b, 2_r, X_q}: accuracy = 49.243214, count = 479
{X_p, 2_n, 0_b, 4_r, 0_q}: accuracy = 48.727547, count = 334
{X_p, 2_n, 0_b, 4_r, 2_q}: accuracy = 51.718491, count = 611
{X_p, 2_n, 0_b, 4_r, X_q}: accuracy = 50.661373, count = 945
{X_p, 2_n, 0_b, X_r, 0_q}: accuracy = 52.066250, count = 1585
{X_p, 2_n, 0_b, X_r, 2_q}: accuracy = 51.718491, count = 611
{X_p, 2_n, 0_b, X_r, X_q}: accuracy = 51.969494, count = 2196
{X_p, 2_n, 2_b, 0_r, 0_q}: accuracy = 51.902748, count = 473
{X_p, 2_n, 2_b, 0_r, X_q}: accuracy = 51.902748, count = 473
{X_p, 2_n, 2_b, 2_r, 2_q}: accuracy = 55.741043, count = 307
{X_p, 2_n, 2_b, 2_r, X_q}: accuracy = 55.741043, count = 307
{X_p, 2_n, 2_b, 4_r, 0_q}: accuracy = 45.755451, count = 321
{X_p, 2_n, 2_b, 4_r, 2_q}: accuracy = 49.385895, count = 631
{X_p, 2_n, 2_b, 4_r, X_q}: accuracy = 48.161766, count = 952
{X_p, 2_n, 2_b, X_r, 0_q}: accuracy = 49.417507, count = 794
{X_p, 2_n, 2_b, X_r, 2_q}: accuracy = 51.465885, count = 938
{X_p, 2_n, 2_b, X_r, X_q}: accuracy = 50.526844, count = 1732
{X_p, 2_n, 4_b, 4_r, 0_q}: accuracy = 48.278690, count = 305
{X_p, 2_n, 4_b, 4_r, 2_q}: accuracy = 46.323528, count = 459
{X_p, 2_n, 4_b, 4_r, X_q}: accuracy = 47.104057, count = 764
{X_p, 2_n, 4_b, X_r, 0_q}: accuracy = 48.278690, count = 305
{X_p, 2_n, 4_b, X_r, 2_q}: accuracy = 46.323528, count = 459
{X_p, 2_n, 4_b, X_r, X_q}: accuracy = 47.104057, count = 764
{X_p, 2_n, X_b, 0_r, 0_q}: accuracy = 53.985943, count = 1245
{X_p, 2_n, X_b, 0_r, X_q}: accuracy = 53.985943, count = 1245
{X_p, 2_n, X_b, 2_r, 0_q}: accuracy = 49.243214, count = 479
{X_p, 2_n, X_b, 2_r, 2_q}: accuracy = 55.741043, count = 307
{X_p, 2_n, X_b, 2_r, X_q}: accuracy = 51.781170, count = 786
{X_p, 2_n, X_b, 4_r, 0_q}: accuracy = 47.591148, count = 960
{X_p, 2_n, X_b, 4_r, 2_q}: accuracy = 49.397411, count = 1701
{X_p, 2_n, X_b, 4_r, X_q}: accuracy = 48.745773, count = 2661
{X_p, 2_n, X_b, X_r, 0_q}: accuracy = 50.852276, count = 2684
{X_p, 2_n, X_b, X_r, 2_q}: accuracy = 50.367283, count = 2008
{X_p, 2_n, X_b, X_r, X_q}: accuracy = 50.644714, count = 4692
{X_p, 3_n, 1_b, 4_r, 0_q}: accuracy = 54.479610, count = 466
{X_p, 3_n, 1_b, 4_r, 2_q}: accuracy = 49.891777, count = 462
{X_p, 3_n, 1_b, 4_r, X_q}: accuracy = 52.195583, count = 928
{X_p, 3_n, 1_b, X_r, 0_q}: accuracy = 54.479610, count = 466
{X_p, 3_n, 1_b, X_r, 2_q}: accuracy = 49.891777, count = 462
{X_p, 3_n, 1_b, X_r, X_q}: accuracy = 52.195583, count = 928
{X_p, 3_n, 2_b, 4_r, 2_q}: accuracy = 52.450169, count = 301
{X_p, 3_n, 2_b, 4_r, X_q}: accuracy = 52.450169, count = 301
{X_p, 3_n, 2_b, X_r, 2_q}: accuracy = 52.450169, count = 301
{X_p, 3_n, 2_b, X_r, X_q}: accuracy = 52.450169, count = 301
{X_p, 3_n, 3_b, 4_r, 2_q}: accuracy = 47.765957, count = 470
{X_p, 3_n, 3_b, 4_r, X_q}: accuracy = 47.765957, count = 470
{X_p, 3_n, 3_b, X_r, 2_q}: accuracy = 47.765957, count = 470
{X_p, 3_n, 3_b, X_r, X_q}: accuracy = 47.765957, count = 470
{X_p, 3_n, 4_b, 4_r, 2_q}: accuracy = 52.149685, count = 157
{X_p, 3_n, 4_b, 4_r, X_q}: accuracy = 52.149685, count = 157
{X_p, 3_n, 4_b, X_r, 2_q}: accuracy = 52.149685, count = 157
{X_p, 3_n, 4_b, X_r, X_q}: accuracy = 52.149685, count = 157
{X_p, 3_n, X_b, 4_r, 0_q}: accuracy = 54.479610, count = 466
{X_p, 3_n, X_b, 4_r, 2_q}: accuracy = 49.982014, count = 1390
{X_p, 3_n, X_b, 4_r, X_q}: accuracy = 51.111263, count = 1856
{X_p, 3_n, X_b, X_r, 0_q}: accuracy = 54.479610, count = 466
{X_p, 3_n, X_b, X_r, 2_q}: accuracy = 49.982014, count = 1390
{X_p, 3_n, X_b, X_r, X_q}: accuracy = 51.111263, count = 1856
{X_p, 4_n, 2_b, 4_r, 0_q}: accuracy = 42.434208, count = 152
{X_p, 4_n, 2_b, 4_r, 2_q}: accuracy = 47.579365, count = 315
{X_p, 4_n, 2_b, 4_r, X_q}: accuracy = 45.904713, count = 467
{X_p, 4_n, 2_b, X_r, 0_q}: accuracy = 42.434208, count = 152
{X_p, 4_n, 2_b, X_r, 2_q}: accuracy = 47.579365, count = 315
{X_p, 4_n, 2_b, X_r, X_q}: accuracy = 45.904713, count = 467
{X_p, 4_n, 4_b, 4_r, 0_q}: accuracy = 50.416668, count = 150
{X_p, 4_n, 4_b, 4_r, 2_q}: accuracy = 48.330620, count = 614
{X_p, 4_n, 4_b, 4_r, X_q}: accuracy = 48.740185, count = 764
{X_p, 4_n, 4_b, X_r, 0_q}: accuracy = 50.416668, count = 150
{X_p, 4_n, 4_b, X_r, 2_q}: accuracy = 48.330620, count = 614
{X_p, 4_n, 4_b, X_r, X_q}: accuracy = 48.740185, count = 764
{X_p, 4_n, X_b, 4_r, 0_q}: accuracy = 46.399006, count = 302
{X_p, 4_n, X_b, 4_r, 2_q}: accuracy = 48.075886, count = 929
{X_p, 4_n, X_b, 4_r, X_q}: accuracy = 47.664497, count = 1231
{X_p, 4_n, X_b, X_r, 0_q}: accuracy = 46.399006, count = 302
{X_p, 4_n, X_b, X_r, 2_q}: accuracy = 48.075886, count = 929
{X_p, 4_n, X_b, X_r, X_q}: accuracy = 47.664497, count = 1231
{X_p, X_n, 0_b, 0_r, 0_q}: accuracy = 57.171692, count = 929
{X_p, X_n, 0_b, 0_r, 1_q}: accuracy = 45.641445, count = 304
{X_p, X_n, 0_b, 0_r, 2_q}: accuracy = 54.238503, count = 174
{X_p, X_n, 0_b, 0_r, X_q}: accuracy = 54.317696, count = 1407
{X_p, X_n, 0_b, 1_r, 2_q}: accuracy = 55.708092, count = 173
{X_p, X_n, 0_b, 1_r, X_q}: accuracy = 55.708092, count = 173
{X_p, X_n, 0_b, 2_r, 0_q}: accuracy = 50.663483, count = 942
{X_p, X_n, 0_b, 2_r, 1_q}: accuracy = 50.571896, count = 306
{X_p, X_n, 0_b, 2_r, 2_q}: accuracy = 52.199833, count = 608
{X_p, X_n, 0_b, 2_r, X_q}: accuracy = 51.151669, count = 1856
{X_p, X_n, 0_b, 3_r, 2_q}: accuracy = 48.250000, count = 150
{X_p, X_n, 0_b, 3_r, X_q}: accuracy = 48.250000, count = 150
{X_p, X_n, 0_b, 4_r, 0_q}: accuracy = 48.504601, count = 978
{X_p, X_n, 0_b, 4_r, 2_q}: accuracy = 50.824814, count = 1076
{X_p, X_n, 0_b, 4_r, X_q}: accuracy = 49.720058, count = 2054
{X_p, X_n, 0_b, X_r, 0_q}: accuracy = 52.044575, count = 2849
{X_p, X_n, 0_b, X_r, 1_q}: accuracy = 48.114754, count = 610
{X_p, X_n, 0_b, X_r, 2_q}: accuracy = 51.690739, count = 2181
{X_p, X_n, 0_b, X_r, X_q}: accuracy = 51.482712, count = 5640
{X_p, X_n, 1_b, 0_r, 0_q}: accuracy = 52.681904, count = 1072
{X_p, X_n, 1_b, 0_r, X_q}: accuracy = 52.681904, count = 1072
{X_p, X_n, 1_b, 2_r, 0_q}: accuracy = 35.601269, count = 158
{X_p, X_n, 1_b, 2_r, 2_q}: accuracy = 49.254967, count = 151
{X_p, X_n, 1_b, 2_r, X_q}: accuracy = 42.273460, count = 309
{X_p, X_n, 1_b, 4_r, 0_q}: accuracy = 51.065666, count = 1302
{X_p, X_n, 1_b, 4_r, 2_q}: accuracy = 49.368893, count = 614
{X_p, X_n, 1_b, 4_r, X_q}: accuracy = 50.521923, count = 1916
{X_p, X_n, 1_b, X_r, 0_q}: accuracy = 50.784950, count = 2532
{X_p, X_n, 1_b, X_r, 2_q}: accuracy = 49.346405, count = 765
{X_p, X_n, 1_b, X_r, X_q}: accuracy = 50.451164, count = 3297
{X_p, X_n, 2_b, 0_r, 0_q}: accuracy = 51.902748, count = 473
{X_p, X_n, 2_b, 0_r, X_q}: accuracy = 51.902748, count = 473
{X_p, X_n, 2_b, 2_r, 0_q}: accuracy = 48.932926, count = 164
{X_p, X_n, 2_b, 2_r, 2_q}: accuracy = 53.841991, count = 462
{X_p, X_n, 2_b, 2_r, X_q}: accuracy = 52.555912, count = 626
{X_p, X_n, 2_b, 4_r, 0_q}: accuracy = 49.495754, count = 942
{X_p, X_n, 2_b, 4_r, 1_q}: accuracy = 52.631580, count = 57
{X_p, X_n, 2_b, 4_r, 2_q}: accuracy = 49.247517, count = 1711
{X_p, X_n, 2_b, 4_r, X_q}: accuracy = 49.404984, count = 2710
{X_p, X_n, 2_b, X_r, 0_q}: accuracy = 50.158329, count = 1579
{X_p, X_n, 2_b, X_r, 1_q}: accuracy = 52.631580, count = 57
{X_p, X_n, 2_b, X_r, 2_q}: accuracy = 50.224346, count = 2173
{X_p, X_n, 2_b, X_r, X_q}: accuracy = 50.233002, count = 3809
{X_p, X_n, 3_b, 4_r, 2_q}: accuracy = 49.385513, count = 773
{X_p, X_n, 3_b, 4_r, X_q}: accuracy = 49.385513, count = 773
{X_p, X_n, 3_b, X_r, 2_q}: accuracy = 49.385513, count = 773
{X_p, X_n, 3_b, X_r, X_q}: accuracy = 49.385513, count = 773
{X_p, X_n, 4_b, 4_r, 0_q}: accuracy = 48.983517, count = 455
{X_p, X_n, 4_b, 4_r, 2_q}: accuracy = 48.069103, count = 1230
{X_p, X_n, 4_b, 4_r, X_q}: accuracy = 48.316021, count = 1685
{X_p, X_n, 4_b, X_r, 0_q}: accuracy = 48.983517, count = 455
{X_p, X_n, 4_b, X_r, 2_q}: accuracy = 48.069103, count = 1230
{X_p, X_n, 4_b, X_r, X_q}: accuracy = 48.316021, count = 1685
{X_p, X_n, X_b, 0_r, 0_q}: accuracy = 54.218876, count = 2474
{X_p, X_n, X_b, 0_r, 1_q}: accuracy = 45.641445, count = 304
{X_p, X_n, X_b, 0_r, 2_q}: accuracy = 54.238503, count = 174
{X_p, X_n, X_b, 0_r, X_q}: accuracy = 53.336723, count = 2952
{X_p, X_n, X_b, 1_r, 2_q}: accuracy = 55.708092, count = 173
{X_p, X_n, X_b, 1_r, X_q}: accuracy = 55.708092, count = 173
{X_p, X_n, X_b, 2_r, 0_q}: accuracy = 48.556171, count = 1264
{X_p, X_n, X_b, 2_r, 1_q}: accuracy = 50.571896, count = 306
{X_p, X_n, X_b, 2_r, 2_q}: accuracy = 52.457005, count = 1221
{X_p, X_n, X_b, 2_r, X_q}: accuracy = 50.483696, count = 2791
{X_p, X_n, X_b, 3_r, 2_q}: accuracy = 48.250000, count = 150
{X_p, X_n, X_b, 3_r, X_q}: accuracy = 48.250000, count = 150
{X_p, X_n, X_b, 4_r, 0_q}: accuracy = 49.724640, count = 3677
{X_p, X_n, X_b, 4_r, 1_q}: accuracy = 52.631580, count = 57
{X_p, X_n, X_b, 4_r, 2_q}: accuracy = 49.326889, count = 5404
{X_p, X_n, X_b, 4_r, X_q}: accuracy = 49.507549, count = 9138
{X_p, X_n, X_b, X_r, 0_q}: accuracy = 51.024948, count = 7415
{X_p, X_n, X_b, X_r, 1_q}: accuracy = 48.500748, count = 667
{X_p, X_n, X_b, X_r, 2_q}: accuracy = 50.115837, count = 7122
{X_p, X_n, X_b, X_r, X_q}: accuracy = 50.488354, count = 15204




